# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4.5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 18.5440000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5460000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5480000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5500000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5520000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5540000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5560000000006 |n_infected = 129 |n_removed = 9582 |other = 289 |
|time_sys = 18.5580000000006 |n_infected = 127 |n_removed = 9584 |other = 289 |
|time_sys = 18.5600000000006 |n_infected = 127 |n_removed = 9584 |other = 289 |
|time_sys = 18.5620000000006 |n_infected = 127 |n_removed = 9584 |other = 289 |
|time_sys = 18.5640000000006 |n_infected = 125 |n_removed = 9586 |other = 289 |
|time_sys = 18.5660000000006 |n_infected = 125 |n_removed = 9586 |other = 289 |
|time_sys = 18.5680000000006 |n_infected = 125 |n_removed = 9586 |other = 289 |
|time_sys = 18.5700000000006 |n_infected = 124 |n_removed = 9587 |other = 289 |
|time_sys = 18.5720000000006 |n_infected = 122 |n_removed = 9589 |other = 289 |
|time_sys = 18.5740000000006 |n_infected = 122 |n_removed = 9589 |other = 289 |
|time_sys = 18.5760000000006 |n_infected = 122 |n_removed = 9589 |other = 289 |
|time_sys = 18.5780000000006 |n_infected = 122 |n_removed = 9589 |other = 289 |
|time_sys = 18.5800000000006 |n_infected = 122 |n_removed = 9589 |other = 289 |
|time_sys = 18.5820000000006 |n_infected = 121 |n_removed = 9590 |other = 289 |
|time_sys = 18.5840000000006 |n_infected = 121 |n_removed = 9590 |other = 289 |
|time_sys = 18.5860000000006 |n_infected = 121 |n_removed = 9590 |other = 289 |
|time_sys = 18.5880000000006 |n_infected = 121 |n_removed = 9590 |other = 289 |
|time_sys = 18.5900000000006 |n_infected = 120 |n_removed = 9591 |other = 289 |
|time_sys = 18.5920000000006 |n_infected = 119 |n_removed = 9592 |other = 289 |
|time_sys = 18.5940000000006 |n_infected = 119 |n_removed = 9592 |other = 289 |
|time_sys = 18.5960000000006 |n_infected = 119 |n_removed = 9592 |other = 289 |
|time_sys = 18.5980000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6000000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6020000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6040000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6060000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6080000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6100000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6120000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6140000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6160000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6180000000006 |n_infected = 118 |n_removed = 9593 |other = 289 |
|time_sys = 18.6200000000006 |n_infected = 117 |n_removed = 9594 |other = 289 |
|time_sys = 18.6220000000006 |n_infected = 117 |n_removed = 9594 |other = 289 |
|time_sys = 18.6240000000006 |n_infected = 116 |n_removed = 9595 |other = 289 |
|time_sys = 18.6260000000006 |n_infected = 116 |n_removed = 9595 |other = 289 |
|time_sys = 18.6280000000006 |n_infected = 116 |n_removed = 9595 |other = 289 |
|time_sys = 18.6300000000006 |n_infected = 116 |n_removed = 9595 |other = 289 |
|time_sys = 18.6320000000006 |n_infected = 116 |n_removed = 9595 |other = 289 |
|time_sys = 18.6340000000006 |n_infected = 115 |n_removed = 9596 |other = 289 |
|time_sys = 18.6360000000005 |n_infected = 115 |n_removed = 9596 |other = 289 |
|time_sys = 18.6380000000005 |n_infected = 115 |n_removed = 9596 |other = 289 |
|time_sys = 18.6400000000005 |n_infected = 115 |n_removed = 9596 |other = 289 |
|time_sys = 18.6420000000005 |n_infected = 115 |n_removed = 9596 |other = 289 |
|time_sys = 18.6440000000005 |n_infected = 115 |n_removed = 9596 |other = 289 |
|time_sys = 18.6460000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6480000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6500000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6520000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6540000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6560000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6580000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6600000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6620000000005 |n_infected = 114 |n_removed = 9597 |other = 289 |
|time_sys = 18.6640000000005 |n_infected = 113 |n_removed = 9598 |other = 289 |
|time_sys = 18.6660000000005 |n_infected = 112 |n_removed = 9599 |other = 289 |
|time_sys = 18.6680000000005 |n_infected = 112 |n_removed = 9599 |other = 289 |
|time_sys = 18.6700000000005 |n_infected = 111 |n_removed = 9600 |other = 289 |
|time_sys = 18.6720000000005 |n_infected = 111 |n_removed = 9600 |other = 289 |
|time_sys = 18.6740000000005 |n_infected = 111 |n_removed = 9600 |other = 289 |
|time_sys = 18.6760000000005 |n_infected = 111 |n_removed = 9600 |other = 289 |
|time_sys = 18.6780000000005 |n_infected = 110 |n_removed = 9601 |other = 289 |
|time_sys = 18.6800000000005 |n_infected = 108 |n_removed = 9603 |other = 289 |
|time_sys = 18.6820000000005 |n_infected = 108 |n_removed = 9603 |other = 289 |
|time_sys = 18.6840000000005 |n_infected = 108 |n_removed = 9603 |other = 289 |
|time_sys = 18.6860000000005 |n_infected = 108 |n_removed = 9603 |other = 289 |
|time_sys = 18.6880000000005 |n_infected = 108 |n_removed = 9603 |other = 289 |
|time_sys = 18.6900000000005 |n_infected = 107 |n_removed = 9604 |other = 289 |
|time_sys = 18.6920000000005 |n_infected = 107 |n_removed = 9604 |other = 289 |
|time_sys = 18.6940000000005 |n_infected = 107 |n_removed = 9604 |other = 289 |
|time_sys = 18.6960000000005 |n_infected = 107 |n_removed = 9604 |other = 289 |
|time_sys = 18.6980000000005 |n_infected = 106 |n_removed = 9605 |other = 289 |
|time_sys = 18.7000000000005 |n_infected = 106 |n_removed = 9605 |other = 289 |
|time_sys = 18.7020000000005 |n_infected = 105 |n_removed = 9606 |other = 289 |
|time_sys = 18.7040000000005 |n_infected = 105 |n_removed = 9606 |other = 289 |
|time_sys = 18.7060000000005 |n_infected = 105 |n_removed = 9606 |other = 289 |
|time_sys = 18.7080000000005 |n_infected = 104 |n_removed = 9607 |other = 289 |
|time_sys = 18.7100000000005 |n_infected = 104 |n_removed = 9607 |other = 289 |
|time_sys = 18.7120000000005 |n_infected = 104 |n_removed = 9607 |other = 289 |
|time_sys = 18.7140000000005 |n_infected = 104 |n_removed = 9607 |other = 289 |
|time_sys = 18.7160000000005 |n_infected = 104 |n_removed = 9607 |other = 289 |
|time_sys = 18.7180000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7200000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7220000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7240000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7260000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7280000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7300000000005 |n_infected = 103 |n_removed = 9608 |other = 289 |
|time_sys = 18.7320000000005 |n_infected = 102 |n_removed = 9609 |other = 289 |
|time_sys = 18.7340000000005 |n_infected = 102 |n_removed = 9609 |other = 289 |
|time_sys = 18.7360000000005 |n_infected = 101 |n_removed = 9610 |other = 289 |
|time_sys = 18.7380000000005 |n_infected = 101 |n_removed = 9610 |other = 289 |
|time_sys = 18.7400000000005 |n_infected = 101 |n_removed = 9610 |other = 289 |
|time_sys = 18.7420000000005 |n_infected = 101 |n_removed = 9610 |other = 289 |
|time_sys = 18.7440000000005 |n_infected = 100 |n_removed = 9611 |other = 289 |
|time_sys = 18.7460000000005 |n_infected = 100 |n_removed = 9611 |other = 289 |
|time_sys = 18.7480000000005 |n_infected = 100 |n_removed = 9611 |other = 289 |
|time_sys = 18.7500000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7520000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7540000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7560000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7580000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7600000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7620000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7640000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7660000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7680000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7700000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7720000000005 |n_infected = 99 |n_removed = 9612 |other = 289 |
|time_sys = 18.7740000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7760000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7780000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7800000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7820000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7840000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7860000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7880000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7900000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7920000000005 |n_infected = 98 |n_removed = 9613 |other = 289 |
|time_sys = 18.7940000000005 |n_infected = 97 |n_removed = 9614 |other = 289 |
|time_sys = 18.7960000000005 |n_infected = 97 |n_removed = 9614 |other = 289 |
|time_sys = 18.7980000000005 |n_infected = 97 |n_removed = 9614 |other = 289 |
|time_sys = 18.8000000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8020000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8040000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8060000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8080000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8100000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8120000000005 |n_infected = 96 |n_removed = 9615 |other = 289 |
|time_sys = 18.8140000000005 |n_infected = 95 |n_removed = 9616 |other = 289 |
|time_sys = 18.8160000000005 |n_infected = 94 |n_removed = 9617 |other = 289 |
|time_sys = 18.8180000000004 |n_infected = 94 |n_removed = 9617 |other = 289 |
|time_sys = 18.8200000000004 |n_infected = 94 |n_removed = 9617 |other = 289 |
|time_sys = 18.8220000000004 |n_infected = 94 |n_removed = 9617 |other = 289 |
|time_sys = 18.8240000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8260000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8280000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8300000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8320000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8340000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8360000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8380000000004 |n_infected = 93 |n_removed = 9618 |other = 289 |
|time_sys = 18.8400000000004 |n_infected = 92 |n_removed = 9619 |other = 289 |
|time_sys = 18.8420000000004 |n_infected = 92 |n_removed = 9619 |other = 289 |
|time_sys = 18.8440000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8460000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8480000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8500000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8520000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8540000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8560000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8580000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8600000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8620000000004 |n_infected = 91 |n_removed = 9620 |other = 289 |
|time_sys = 18.8640000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8660000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8680000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8700000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8720000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8740000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8760000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8780000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8800000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8820000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8840000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8860000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8880000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8900000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8920000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8940000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8960000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.8980000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.9000000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.9020000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.9040000000004 |n_infected = 90 |n_removed = 9621 |other = 289 |
|time_sys = 18.9060000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9080000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9100000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9120000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9140000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9160000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9180000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9200000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9220000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9240000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9260000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9280000000004 |n_infected = 89 |n_removed = 9622 |other = 289 |
|time_sys = 18.9300000000004 |n_infected = 88 |n_removed = 9623 |other = 289 |
|time_sys = 18.9320000000004 |n_infected = 88 |n_removed = 9623 |other = 289 |
|time_sys = 18.9340000000004 |n_infected = 88 |n_removed = 9623 |other = 289 |
|time_sys = 18.9360000000004 |n_infected = 88 |n_removed = 9623 |other = 289 |
|time_sys = 18.9380000000004 |n_infected = 88 |n_removed = 9623 |other = 289 |
|time_sys = 18.9400000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9420000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9440000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9460000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9480000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9500000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9520000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9540000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9560000000004 |n_infected = 87 |n_removed = 9624 |other = 289 |
|time_sys = 18.9580000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9600000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9620000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9640000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9660000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9680000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9700000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9720000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9740000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9760000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9780000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9800000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9820000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9840000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9860000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9880000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9900000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9920000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9940000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9960000000004 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 18.9980000000003 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 19.0000000000003 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 19.0020000000003 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 19.0040000000003 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 19.0060000000003 |n_infected = 86 |n_removed = 9625 |other = 289 |
|time_sys = 19.0080000000003 |n_infected = 85 |n_removed = 9626 |other = 289 |
|time_sys = 19.0100000000003 |n_infected = 85 |n_removed = 9626 |other = 289 |
|time_sys = 19.0120000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0140000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0160000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0180000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0200000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0220000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0240000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0260000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0280000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0300000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0320000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0340000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0360000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0380000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0400000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0420000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0440000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0460000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0480000000003 |n_infected = 83 |n_removed = 9628 |other = 289 |
|time_sys = 19.0500000000003 |n_infected = 82 |n_removed = 9629 |other = 289 |
|time_sys = 19.0520000000003 |n_infected = 82 |n_removed = 9629 |other = 289 |
|time_sys = 19.0540000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0560000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0580000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0600000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0620000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0640000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0660000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0680000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0700000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0720000000003 |n_infected = 81 |n_removed = 9630 |other = 289 |
|time_sys = 19.0740000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0760000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0780000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0800000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0820000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0840000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0860000000003 |n_infected = 80 |n_removed = 9631 |other = 289 |
|time_sys = 19.0880000000003 |n_infected = 79 |n_removed = 9632 |other = 289 |
|time_sys = 19.0900000000003 |n_infected = 79 |n_removed = 9632 |other = 289 |
|time_sys = 19.0920000000003 |n_infected = 78 |n_removed = 9633 |other = 289 |
|time_sys = 19.0940000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.0960000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.0980000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1000000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1020000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1040000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1060000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1080000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1100000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1120000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1140000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1160000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1180000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1200000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1220000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1240000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1260000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1280000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1300000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1320000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1340000000003 |n_infected = 77 |n_removed = 9634 |other = 289 |
|time_sys = 19.1360000000003 |n_infected = 76 |n_removed = 9635 |other = 289 |
|time_sys = 19.1380000000003 |n_infected = 76 |n_removed = 9635 |other = 289 |
|time_sys = 19.1400000000003 |n_infected = 76 |n_removed = 9635 |other = 289 |
|time_sys = 19.1420000000003 |n_infected = 76 |n_removed = 9635 |other = 289 |
|time_sys = 19.1440000000003 |n_infected = 75 |n_removed = 9636 |other = 289 |
|time_sys = 19.1460000000003 |n_infected = 75 |n_removed = 9636 |other = 289 |
|time_sys = 19.1480000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1500000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1520000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1540000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1560000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1580000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1600000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1620000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1640000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1660000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1680000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1700000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1720000000003 |n_infected = 73 |n_removed = 9638 |other = 289 |
|time_sys = 19.1740000000003 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1760000000003 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1780000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1800000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1820000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1840000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1860000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1880000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1900000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1920000000002 |n_infected = 72 |n_removed = 9639 |other = 289 |
|time_sys = 19.1940000000002 |n_infected = 73 |n_removed = 9639 |other = 288 |
|time_sys = 19.1960000000002 |n_infected = 73 |n_removed = 9639 |other = 288 |
|time_sys = 19.1980000000002 |n_infected = 72 |n_removed = 9640 |other = 288 |
|time_sys = 19.2000000000002 |n_infected = 72 |n_removed = 9640 |other = 288 |
|time_sys = 19.2020000000002 |n_infected = 72 |n_removed = 9640 |other = 288 |
